day,sales
2,110668.65
3,110503.87
4,111020.55
5,110761.34
6,111700.08
9,113965.34
10,112331.98
11,111745.9
12,112922.46
13,112088.7
16,113409.92
17,115239.38
18,114144.59
19,114214.95
20,113543.72
23,117408.19
24,116202.18
25,115278.19
26,117196.21
27,118745.62
30,116886.69
31,118799.41
32,119143.19
33,117813.41
34,118474.02
37,117775.27
38,117533.54
39,118099.37
40,119337.9
41,117167.32
44,124524.23
45,122339.04
46,122275.1
47,126472.19
48,121359.18
51,126685.52
52,122635.22
53,119873.52
54,125552.37
55,123496.22
58,129652.27
59,123693.96
60,121156.98
61,122829.13
62,119397.08
65,121361.25
66,123901.6
67,119608.12
68,122069.96
69,124682.02
72,128877.67
73,117425.77
74,127950.76
75,126830.17
76,133675.88
79,127295.25
80,116488.44
81,128673.42
82,125839.85
83,127063.82
86,121050.72
87,121116.24
88,119212.44
89,126114.2
90,124727.1
93,120696.73
94,118851.29
95,115348.5
96,131552.86
97,120603.43
100,125293.16
101,121698.01
102,116436.8
103,112782.81
104,119841.06
107,116621.6
108,119138.99
109,121223.67
110,110002.5
111,114777.65
114,110767.46
115,113734.8
116,107255.74
117,120100.9
118,110543.92
121,116759.72
122,108964.87
123,110622.79
124,112144.32
125,109112.67
128,106595.67
129,111021.56
130,107163.33
131,104432.19
132,100245.13
135,105872.64
136,98411.13
137,98810.12
138,105521.63
139,97387.68
142,98331.66
143,101679.22
144,97443.04
145,91141.33
146,101699.74
149,98102.29
150,94923.49
151,96360.46
152,90555.79
153,90521.27
156,96342.58
157,92895.79
158,94442.4
159,94202.69
160,89408.67
163,93404.64
164,89406.29
165,91662.93
166,89145.18
167,89583.79
170,91716.16
171,87829.74
172,88843.62
173,86836.19
174,87657.72
177,88495.65
178,88229.91
179,86982.48
180,89546.28
181,88292.99
184,87789.83
185,89296.99
186,89289.38
187,90197.44
188,89267.24
191,88792.99
192,88927.8
193,89232.1
194,89344.17
195,89629.15
198,90795.44
199,90200.48
200,90423.14
201,90815.98
202,93134.35
205,92802.1
206,91930.1
207,93981.91
208,93272.57
209,92738.68
212,95114.21
213,94353.03
214,94351.21
215,96544.91
216,94828.74
219,96819.62
220,96407.42
221,97508.18
222,98800.72
223,97631.9
226,102889.53
227,97770.48
228,99419.34
229,101339.7
230,98460.1
233,111284.58
234,100605.53
235,100618.71
236,103711.1
237,102775.19
240,101005.94
241,104929.84
242,106862.49
243,106098.89
244,107684.34
247,103802.92
248,110912.3
249,109605.66
250,109377.59
251,111083.51
254,105673.69
255,109683.34
256,109756.71
257,110951.03
258,109068.53
261,114654.9
262,111456.12
263,117892.68
264,109209.21
265,110108.76
268,117507.0
269,109692.33
270,112171.85
271,108036.79
272,117413.86
275,111948.26
276,116040.21
277,115033.4
278,115013.31
279,117486.5
282,119126.51
283,115792.29
284,112727.57
285,113227.4
286,112577.95
289,110688.68
290,106085.06
291,117906.73
292,113935.22
293,112488.83
296,109682.3
297,114751.14
298,107554.84
299,109131.61
300,110111.22
303,109776.9
304,113071.87
305,106942.61
306,108284.68
307,112247.21
310,108265.73
311,106863.24
312,111940.01
313,105090.19
314,108904.59
317,106775.54
318,109202.8
319,107366.76
320,111715.65
321,109878.44
324,106728.37
325,111412.18
326,105796.47
327,105594.35
328,106620.31
331,112325.84
332,106652.71
333,108357.79
334,105101.34
335,106021.45
338,104689.38
339,105400.58
340,104451.7
341,104614.74
342,104711.86
345,104404.11
346,104439.48
347,105637.83
348,106645.57
349,104570.07
352,105007.68
353,104763.24
354,104916.57
355,104902.33
356,104950.1
359,105120.9
360,105187.46
361,105363.93
362,106297.78
363,105642.93
366,106690.54
367,106113.03
368,106116.53
369,106327.81
370,106930.6
373,108725.43
374,106493.9
375,108758.9
376,109663.31
377,107729.87
380,108058.13
381,114213.19
382,108115.41
383,110597.29
384,110779.98
387,112622.02
388,112558.92
389,111135.32
390,108640.56
391,111070.45
394,115164.53
395,112763.34
396,115279.92
397,113755.19
398,121365.07
401,114520.68
402,117267.84
403,115894.86
404,120698.95
405,119091.95
408,119626.57
409,124590.84
410,117783.85
411,118473.57
412,123699.77
415,124135.56
416,119639.84
417,124483.38
418,118185.81
419,130695.36
422,123511.93
423,122406.51
424,121417.86
425,122370.08
426,124554.79
429,119412.79
430,127584.47
431,123531.8
432,121629.64
433,117957.41
436,127087.86
437,131172.53
438,129346.83
439,127661.77
440,122224.73
443,125073.95
444,132007.33
445,121090.14
446,127104.59
447,129178.77
450,123760.89
451,135676.99
452,129653.9
453,131063.33
454,122946.98
457,118796.79
458,123536.26
459,122597.13
460,128681.75
461,122699.52
464,120343.94
465,115882.1
466,123868.55
467,122942.48
468,116927.18
471,122017.54
472,113452.26
473,122347.79
474,116621.82
475,114996.64
478,115203.97
479,115763.1
480,113917.69
481,112515.79
482,112962.04
485,109642.04
486,108757.08
487,105999.54
488,110788.12
489,105994.43
492,105546.64
493,110106.99
494,105538.01
495,104103.38
496,105939.96
499,108288.47
500,103005.43
501,103503.4
502,97073.06
503,98504.3
506,106556.58
507,94311.76
508,96508.18
509,93095.59
510,98811.82
513,96129.1
514,97639.43
515,92037.59
516,96578.35
517,91650.83
520,88614.55
521,90131.97
522,88824.82
523,89271.31
524,90608.01
527,89163.67
528,87389.69
529,87163.79
530,86558.49
531,86353.32
534,86747.18
535,86068.12
536,85950.02
537,86010.62
538,85631.43
541,86379.85
542,85280.05
543,85346.62
544,86737.44
545,85435.45
548,85190.24
549,85818.22
550,85130.39
551,85028.39
552,85030.34
555,87169.78
556,86432.72
557,86078.96
558,88173.16
559,85880.96
562,86893.63
563,87883.18
564,87735.22
565,87422.09
566,88808.02
569,89781.52
570,90272.75
571,90455.33
572,92250.46
573,92840.34
576,90498.27
577,93638.41
578,90353.63
579,93990.06
580,93153.94
583,98525.12
584,100025.46
585,97036.49
586,94675.29
587,98313.4
590,100869.5
591,100269.47
592,103069.4
593,106754.03
594,107443.52
597,102022.04
598,105799.81
599,111321.85
600,105876.05
601,110646.02
604,106978.42
605,119468.95
606,110487.08
607,119554.2
608,107005.68
611,112213.35
612,111272.98
613,110802.37
614,118973.98
615,113683.42
618,115160.09
619,129582.78
620,112019.53
621,118412.61
622,121873.44
625,124216.1
626,119263.3
627,113073.36
628,128393.91
629,124077.23
632,119880.98
633,124448.45
634,118562.55
